Engineer,Certification,Status,Date
User 1,Cisco ASA Certification,Obtained,2023-05-15
User 1,Netskope Cloud Security,In Progress,2024-01-20
User 2,BlueCoat ProxySG Certification,Expired,2022-11-30
User 2,Security+ Certification,Obtained,2023-06-10
User 3,Cisco ASA Certification,Obtained,2023-09-10
User 3,Security+ Certification,Obtained,2023-02-28
User 4,Cloud Practitioner,In Progress,2024-02-15
User 4,Ansible Automation,In Progress,2024-01-05
User 5,Cisco Network Security Specialist,Obtained,2023-07-20
User 5,Netskope Cloud Security,Obtained,2023-11-12
User 6,Security Fundamentals,In Progress,2024-02-28
